params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__C': 0.01, 'estimator__max_iter': 200, 'estimator__penalty': 'none', 'estimator__solver': 'sag'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 0.01, 'estimator__max_iter': 300, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg'}",0.6002124444449918,0.015653762222957075,97,0.6346153846153846,0.5863874345549738,0.578125,0.596401028277635,0.5960433950223357,0.6055979643765903,0.5869565217391305,0.6171143035602749,0.59846547314578,0.6037013401403957,0.5805219605346913,0.5925925925925926,0.6275510204081632,0.5802310654685494,0.5988409529942048,0.5761154855643045,0.6034593209481102,0.6123234916559692,0.6238881829733164,0.6026531901452937,0.5763578274760384,0.5972850678733032,0.5842839036755386,0.6038709677419355,0.6032362459546926,0.6149936467598475,0.6177215189873417,0.61051298290057,0.581532416502947,0.6149936467598475
"{'estimator__C': 0.01, 'estimator__max_iter': 300, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs'}",0.6004339246016595,0.015355507002841376,88,0.6342088404868674,0.5860039241334205,0.5798045602605864,0.5976863753213367,0.5964240102171137,0.6060991105463787,0.5869565217391305,0.6175,0.5975687779910429,0.6054811982154238,0.5805219605346913,0.5925925925925926,0.6275510204081632,0.5811417575368826,0.5992268041237113,0.5770491803278689,0.6051282051282051,0.6110397946084724,0.6230133502860775,0.6022727272727273,0.5772669220945083,0.5972850678733032,0.5842839036755386,0.604381443298969,0.6023316062176166,0.6153846153846154,0.6181127295756809,0.6092463584547182,0.5824607329842932,0.6149936467598475
"{'estimator__C': 0.01, 'estimator__max_iter': 300, 'estimator__penalty': 'l2', 'estimator__solver': 'sag'}",0.6003503457338721,0.015324723568474809,96,0.6346153846153846,0.5863874345549738,0.5799739921976593,0.5976863753213367,0.5960433950223357,0.6052129688493325,0.5869565217391305,0.616635397123202,0.5975687779910429,0.6045918367346939,0.5805219605346913,0.5925925925925926,0.6266751754945756,0.5820512820512821,0.5997425997425997,0.5761154855643045,0.6047405509288918,0.6123234916559692,0.6230133502860775,0.6026531901452937,0.5763578274760384,0.5972850678733032,0.5855513307984791,0.604381443298969,0.6028460543337646,0.6141131595677051,0.6189873417721519,0.6087507926442612,0.581532416502947,0.6146031746031746
"{'estimator__C': 0.01, 'estimator__max_iter': 300, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 0.01, 'estimator__max_iter': 300, 'estimator__penalty': 'none', 'estimator__solver': 'lbfgs'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 0.01, 'estimator__max_iter': 300, 'estimator__penalty': 'none', 'estimator__solver': 'sag'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 0.1, 'estimator__max_iter': 100, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg'}",0.6440172177372694,0.014340014378103748,74,0.6691086691086691,0.6416040100250626,0.6278637770897832,0.6492082825822169,0.6378244746600742,0.6458715596330276,0.623921085080148,0.6558558558558558,0.6429447852760736,0.6504854368932039,0.6290619251992643,0.6315136476426799,0.664229128580134,0.6226880394574599,0.6523605150214592,0.6356198867212083,0.6422912858013407,0.6351931330472103,0.6833435021354485,0.6400966183574879,0.6344151867728107,0.6339668914776211,0.6326034063260341,0.6483180428134556,0.6542980828695114,0.6461159062885327,0.6561168594035302,0.663036902601331,0.6198243412797992,0.6507352941176471
"{'estimator__C': 0.1, 'estimator__max_iter': 100, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs'}",0.6441754623943365,0.014351054313594918,70,0.6687041564792175,0.6420062695924765,0.6283240568954854,0.6471306471306472,0.6386658431130328,0.6487148102815178,0.6230721776681061,0.657074340527578,0.6445672191528545,0.6496660595021251,0.6282208588957056,0.6327543424317618,0.6654478976234004,0.624384236453202,0.6515615431720759,0.6356198867212083,0.6422912858013407,0.6355828220858896,0.6841463414634147,0.6400966183574879,0.6327406499080319,0.6355828220858896,0.6317711503347535,0.647887323943662,0.6551297898640297,0.6448828606658447,0.6557177615571776,0.6638452237001209,0.6209930861093652,0.6486817903126916
"{'estimator__C': 0.1, 'estimator__max_iter': 100, 'estimator__penalty': 'l2', 'estimator__solver': 'sag'}",0.6439495313023776,0.014410395875822471,79,0.6691086691086691,0.6416040100250626,0.6278637770897832,0.6492082825822169,0.6378244746600742,0.6462668298653611,0.6226880394574599,0.6558558558558558,0.6429447852760736,0.6504854368932039,0.6282208588957056,0.6323620582765034,0.664229128580134,0.6219211822660099,0.6515337423312884,0.6356198867212083,0.6422912858013407,0.6351931330472103,0.6833435021354485,0.6400966183574879,0.6344151867728107,0.6343558282208589,0.6322188449848024,0.6483180428134556,0.6542980828695114,0.6461159062885327,0.6561168594035302,0.663036902601331,0.6202134337727558,0.6507352941176471
"{'estimator__C': 0.1, 'estimator__max_iter': 100, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 0.1, 'estimator__max_iter': 100, 'estimator__penalty': 'none', 'estimator__solver': 'lbfgs'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 0.1, 'estimator__max_iter': 100, 'estimator__penalty': 'none', 'estimator__solver': 'sag'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 0.1, 'estimator__max_iter': 200, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg'}",0.6440172177372694,0.014340014378103748,74,0.6691086691086691,0.6416040100250626,0.6278637770897832,0.6492082825822169,0.6378244746600742,0.6458715596330276,0.623921085080148,0.6558558558558558,0.6429447852760736,0.6504854368932039,0.6290619251992643,0.6315136476426799,0.664229128580134,0.6226880394574599,0.6523605150214592,0.6356198867212083,0.6422912858013407,0.6351931330472103,0.6833435021354485,0.6400966183574879,0.6344151867728107,0.6339668914776211,0.6326034063260341,0.6483180428134556,0.6542980828695114,0.6461159062885327,0.6561168594035302,0.663036902601331,0.6198243412797992,0.6507352941176471
"{'estimator__C': 0.1, 'estimator__max_iter': 200, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs'}",0.6441754623943365,0.014351054313594918,70,0.6687041564792175,0.6420062695924765,0.6283240568954854,0.6471306471306472,0.6386658431130328,0.6487148102815178,0.6230721776681061,0.657074340527578,0.6445672191528545,0.6496660595021251,0.6282208588957056,0.6327543424317618,0.6654478976234004,0.624384236453202,0.6515615431720759,0.6356198867212083,0.6422912858013407,0.6355828220858896,0.6841463414634147,0.6400966183574879,0.6327406499080319,0.6355828220858896,0.6317711503347535,0.647887323943662,0.6551297898640297,0.6448828606658447,0.6557177615571776,0.6638452237001209,0.6209930861093652,0.6486817903126916
"{'estimator__C': 0.1, 'estimator__max_iter': 200, 'estimator__penalty': 'l2', 'estimator__solver': 'sag'}",0.6440461751288465,0.014330284379362231,73,0.6691086691086691,0.6416040100250626,0.6278637770897832,0.6492082825822169,0.6378244746600742,0.6462668298653611,0.6235366605052373,0.6558558558558558,0.6429447852760736,0.6504854368932039,0.6290619251992643,0.6323620582765034,0.664229128580134,0.6226880394574599,0.6515337423312884,0.6356198867212083,0.6422912858013407,0.6351931330472103,0.6833435021354485,0.6400966183574879,0.6344151867728107,0.6339668914776211,0.6322188449848024,0.6483180428134556,0.6551297898640297,0.6461159062885327,0.6561168594035302,0.663036902601331,0.6202134337727558,0.6507352941176471
"{'estimator__C': 0.1, 'estimator__max_iter': 200, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 0.1, 'estimator__max_iter': 200, 'estimator__penalty': 'none', 'estimator__solver': 'lbfgs'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 0.1, 'estimator__max_iter': 200, 'estimator__penalty': 'none', 'estimator__solver': 'sag'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
