params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",0.54068143380985,0.048229591443648794,552,0.47874015748031495,0.615301724137931,0.5458304617505169,0.5300581771170007,0.5735944409349337,0.623030303030303,0.5833887043189369,0.5219818562456385,0.5712401055408971,0.556910569105691,0.44477836213373406,0.5984156002437538,0.4601366742596811,0.43209876543209874,0.5100671140939598,0.5523809523809524,0.5244956772334294,0.5133836650652025,0.6131479140328698,0.538104705102717,0.5350756533700137,0.5431632010081916,0.5096952908587258,0.6093143596377749,0.526241134751773,0.5951776649746193,0.508760545100584,0.525090909090909,0.5592185592185592,0.5216197666437886
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",0.524558787918502,0.05843649651843266,568,0.5295373665480427,0.4965229485396384,0.56962911126662,0.44903988183161003,0.5375,0.46105428796223447,0.6025974025974026,0.6168341708542714,0.5532484929671801,0.4835164835164835,0.5678571428571428,0.3983193277310924,0.5094339622641509,0.5804816223067174,0.5076810534016094,0.5640378548895899,0.5431034482758621,0.4847605224963715,0.5481283422459893,0.6095238095238096,0.5114662960389159,0.48484848484848486,0.4896265560165975,0.6003799873337555,0.45788667687595713,0.5857238158772515,0.4400305576776165,0.5,0.4397905759162304,0.6142034548944337
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",0.5507741256727693,0.05610964818195611,546,0.5032851511169514,0.47569955817378495,0.5514018691588785,0.536741214057508,0.4785276073619632,0.5513439007580979,0.5662725575606721,0.5444126074498568,0.4576144036009002,0.4794816414686825,0.5866666666666667,0.5951642901425914,0.499622641509434,0.5750798722044729,0.6036036036036037,0.5221799746514575,0.5641379310344827,0.5749537322640346,0.6323245331616226,0.38177533385703066,0.6028949024543738,0.5765171503957783,0.5987341772151898,0.5026902382782475,0.580814717477004,0.6010733452593918,0.5910326086956522,0.6215698787492023,0.6039360393603936,0.5636716224951519
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",0.5120057275146194,0.06451873874395189,575,0.4945904173106646,0.5317919075144508,0.5183585313174947,0.45786726323639076,0.3856,0.4694903086862886,0.5543159130945391,0.5325530358449159,0.5596650383810189,0.5687952600394997,0.5574673090158293,0.5454545454545454,0.47496206373292865,0.5510996119016818,0.34167385677308026,0.5359835503769705,0.42660178426601786,0.5182012847965739,0.3579454253611557,0.5325443786982249,0.5804638088545326,0.4840386043058649,0.4781297134238311,0.5271317829457365,0.5854591836734694,0.5080763582966226,0.591378263509411,0.526829268292683,0.5783926218708827,0.5853107344632769
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",0.5379894161631673,0.07436177488815808,554,0.5409153952843273,0.48091603053435117,0.5137614678899083,0.43543046357615894,0.45156124899919936,0.4743202416918429,0.5763384005287508,0.4077669902912621,0.5315568022440392,0.5347368421052632,0.5653912050256996,0.5285198555956678,0.6192373363688105,0.5826257348138472,0.3037300177619893,0.5208747514910537,0.5409153952843273,0.4704119850187266,0.6625155666251556,0.6011271133375078,0.6042128603104213,0.6034755134281201,0.5784695201037614,0.6354109211252068,0.5461095100864554,0.631633714880333,0.5244618395303327,0.5892751915144372,0.5680473372781065,0.5159332321699545
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",0.5474041789856711,0.04587213424700999,548,0.5237430167597765,0.47701149425287354,0.4407027818448023,0.5737593473827328,0.5548654244306418,0.5966785290628707,0.5003543586109143,0.546949965729952,0.5832775919732441,0.508833922261484,0.5225988700564972,0.5983860955927995,0.4520848573518654,0.5231884057971015,0.5885383129426915,0.5784447476125512,0.5718085106382979,0.5110132158590308,0.582798459563543,0.5228161668839635,0.576379974326059,0.60625814863103,0.5185643564356436,0.5099484156226971,0.5968051118210863,0.593320235756385,0.5978128797083839,0.5865958858659589,0.4977843426883309,0.5808019441069259
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",0.5349856677400535,0.05509625031352561,559,0.4144996059889677,0.5135699373695198,0.4974321349963316,0.5985778926955397,0.5247093023255814,0.5349544072948328,0.5245441795231417,0.5215686274509804,0.5358090185676393,0.5705812574139977,0.5707006369426751,0.5848563968668408,0.573549257759784,0.5710610932475885,0.5943396226415094,0.3641160949868074,0.4992412746585736,0.5641025641025641,0.5778382053025153,0.5175983436853002,0.5494809688581315,0.54521625163827,0.48999309868875085,0.5061998541210795,0.4996282527881041,0.6578789694427801,0.5706447187928669,0.4954682779456193,0.5018341892883346,0.5795755968169761
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",0.5364474772328532,0.05853659099612377,558,0.5662983425414365,0.5905143620574482,0.44734931009440815,0.4218512898330804,0.5358385525400139,0.5732165206508135,0.5560215698022768,0.6264150943396226,0.5453333333333333,0.42419716206123975,0.5264586160108549,0.534128561961564,0.547486033519553,0.531751570132589,0.4115755627009646,0.5692405871091257,0.5768976897689769,0.5160390516039052,0.5376344086021505,0.5696887686062246,0.5033015407190022,0.5129342202512934,0.5781041388518025,0.4725111441307578,0.6048537647790915,0.6343612334801763,0.5467289719626168,0.45141065830721006,0.5769745649263721,0.6043076923076923
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",0.6634636943614534,0.015884652645168834,6,0.6846295162278015,0.663372452130945,0.645,0.6489493201483313,0.6629422718808193,0.6807995154451847,0.6714801444043321,0.6738609112709832,0.6715063520871143,0.6720496894409937,0.655840099937539,0.6694711538461539,0.6848816029143898,0.6507936507936508,0.68,0.6506935687263556,0.6575171553337492,0.6483851310176721,0.6658400495970241,0.6621869273060477,0.63375,0.645320197044335,0.6517533252720678,0.6691635455680399,0.660024906600249,0.6954407294832827,0.6654320987654321,0.6732307692307692,0.6241956241956242,0.6854001221747098
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",0.6634802159312531,0.015586527817628062,5,0.6825980392156863,0.663372452130945,0.64375,0.6501854140914709,0.6650124069478908,0.68,0.6730769230769231,0.6754649070185963,0.6698970321017566,0.6724673710379118,0.6566791510611736,0.6682692307692307,0.6836672738312083,0.6507936507936508,0.6794948887552615,0.6537013801756587,0.6583541147132169,0.6471306471306472,0.6658400495970241,0.6617826617826618,0.632895559724828,0.646551724137931,0.6509376890502118,0.6699875466998755,0.6612702366127023,0.6933819064966606,0.6650215916101172,0.6736453201970444,0.6241956241956242,0.684981684981685
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",0.6635765015285023,0.01570740282143144,4,0.681734880879658,0.6613201727328809,0.6470955652717052,0.6506172839506172,0.6629422718808193,0.6815980629539952,0.6710763680096211,0.6734449760765551,0.6690909090909091,0.6724673710379118,0.655840099937539,0.6678700361010831,0.6852976913730255,0.652837095790116,0.679108970499699,0.6519823788546255,0.6579601990049752,0.6503965832824893,0.6720197652872143,0.6601705237515225,0.6332916145181476,0.645359557467732,0.6501510574018127,0.6712414223331253,0.6600372902423866,0.6938031591737546,0.6662553979025293,0.6744615384615384,0.6224226804123711,0.6854001221747098
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",0.6632426422605316,0.01611907043098002,11,0.681734880879658,0.6600863664404688,0.6475358702432938,0.6505875077303649,0.6629353233830846,0.6820109024833434,0.6726943942133815,0.6754649070185963,0.6686856450635978,0.6733167082294265,0.6533665835411472,0.6690777576853526,0.6852976913730255,0.6540342298288508,0.678809957498482,0.6469104665825978,0.6596009975062345,0.6491120636864667,0.6703703703703704,0.6589383770591825,0.6311834690043833,0.6448828606658447,0.6497584541062802,0.6716510903426791,0.6641744548286604,0.6914634146341463,0.6658431130327362,0.6724351050679852,0.6203346203346203,0.684981684981685
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",0.6628061315159736,0.015439070369094792,12,0.6838235294117647,0.6641929499072357,0.6449592986850344,0.650990099009901,0.6616915422885572,0.6815980629539952,0.6686746987951807,0.6726726726726727,0.6686856450635978,0.6729205753595997,0.655,0.6670687575392038,0.683698296836983,0.6515615431720759,0.6763110307414105,0.6540642722117203,0.6583385384134915,0.6475259621258399,0.6670799752014879,0.6609336609336609,0.6320400500625782,0.6444855206407887,0.6509376890502118,0.66875,0.6621032980709396,0.692167577413479,0.6629560915275201,0.6728395061728395,0.6227390180878553,0.6833740831295844
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",0.6632621673785962,0.015434962040972323,9,0.6838235294117647,0.6633663366336634,0.6449592986850344,0.6497524752475248,0.6629353233830846,0.6823956442831216,0.6678722121760097,0.673469387755102,0.6694966646452395,0.6720799500312304,0.655840099937539,0.6666666666666666,0.6852976913730255,0.6515892420537898,0.6787878787878788,0.6519546027742749,0.6604244694132334,0.6458715596330276,0.667905824039653,0.6613496932515337,0.632895559724828,0.6457178065311152,0.6517262265293762,0.6691682301438399,0.6633478531425016,0.6913280776228017,0.6646039603960396,0.674060382008626,0.625,0.6841783750763591
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",0.6637585865109642,0.015782307928146545,2,0.684596577017115,0.6613102595797281,0.6483790523690773,0.6497838171710932,0.6621032980709396,0.6823956442831216,0.6702767749699158,0.6738609112709832,0.6690909090909091,0.6741713570981863,0.655,0.6670680313064419,0.6852976913730255,0.652837095790116,0.6787003610108303,0.6515151515151515,0.6596009975062345,0.6516168395363027,0.6703772418058133,0.6601347213717085,0.631974921630094,0.6465144972239358,0.6505441354292624,0.67125,0.6608587429993777,0.692588092345079,0.6674892041949414,0.674060382008626,0.6227390180878553,0.6866218692730605
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",0.6637988996957127,0.015881579109613336,1,0.6829566279780086,0.6609017912291538,0.6500622665006227,0.6505875077303649,0.6637663144810442,0.6824242424242424,0.6726943942133815,0.6758538046734571,0.6694915254237288,0.6729205753595997,0.6533665835411472,0.669481302774427,0.6857142857142857,0.653610771113831,0.6783132530120481,0.6481364497789008,0.660436137071651,0.6495098039215687,0.6703703703703704,0.6577181208053692,0.632895559724828,0.6452806909315237,0.6517533252720678,0.672069825436409,0.6645924082140635,0.6906211936662606,0.6666666666666666,0.6728509585652442,0.6215344938749194,0.6873857404021938
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",0.6632701428817002,0.015801995890406397,8,0.6834355828220859,0.662120272783633,0.6479400749063671,0.6534407935523868,0.6629353233830846,0.6824242424242424,0.6706948640483383,0.6706875753920386,0.6715239829993929,0.67375,0.6537013801756587,0.6646525679758308,0.6873479318734793,0.6548347613219094,0.6767189384800965,0.6473186119873817,0.6591760299625468,0.6487148102815178,0.6716141001855288,0.6540342298288508,0.6311834690043833,0.6476780185758514,0.6528623629719854,0.66875,0.6616915422885572,0.6939024390243902,0.6678966789667896,0.6724244293645898,0.6220218931101095,0.6826273787599755
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",0.6632575368653802,0.01584784479861618,10,0.6826273787599755,0.6613003095975232,0.6475,0.6530359355638166,0.6629353233830846,0.6824242424242424,0.6711003627569528,0.6714888487040386,0.6703096539162113,0.6733291692692067,0.6545454545454545,0.6654589371980676,0.6861669713589275,0.6544117647058824,0.6767189384800965,0.6469104665825978,0.6596009975062345,0.6499694563225412,0.6716141001855288,0.6528117359413202,0.6303258145363408,0.6476780185758514,0.6532602071907374,0.6691682301438399,0.6616915422885572,0.6939024390243902,0.6683076923076923,0.6732550957381099,0.6220218931101095,0.6838551258440762
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",0.6634560523022129,0.016066207739638596,7,0.6842427958307786,0.660061919504644,0.6479400749063671,0.6534407935523868,0.6629353233830846,0.6811857229280097,0.6694864048338368,0.6730885009030705,0.6715239829993929,0.67375,0.6545454545454545,0.6638452237001209,0.6873479318734793,0.654434250764526,0.6783132530120481,0.647763074984247,0.6587648159700561,0.6511912034208919,0.6720297029702971,0.654434250764526,0.6307210031347963,0.6472772277227723,0.6528623629719854,0.6675,0.6612903225806451,0.6951219512195121,0.6695384615384615,0.6744759556103576,0.6211340206185567,0.6834355828220859
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",0.6636536836426902,0.016496385135563466,3,0.6825980392156863,0.6608910891089109,0.6470955652717052,0.6522008679479231,0.6633478531425016,0.6815980629539952,0.6714888487040386,0.6750599520383693,0.6719223771983021,0.6729205753595997,0.6520650813516896,0.6678722121760097,0.6885644768856448,0.6556372549019608,0.6779866585809582,0.6460567823343849,0.660436137071651,0.6515892420537898,0.6720197652872143,0.6564978645515558,0.6333541536539663,0.6448019801980198,0.6536822884966524,0.669576059850374,0.6633478531425016,0.6923076923076923,0.6703635243376463,0.6728509585652442,0.6160771704180065,0.6854001221747098
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",0.6625739951407934,0.015350479338569489,13,0.6813996316758748,0.6621371216800495,0.6442367601246106,0.6509023024268824,0.6625233064014916,0.6784409257003654,0.6731588557516738,0.6754807692307693,0.6711327649208283,0.6708151835718731,0.6535384615384615,0.6702767749699158,0.6875,0.6514778325123153,0.6731234866828087,0.6464646464646465,0.66167290886392,0.6466625842008573,0.6695652173913044,0.6527862829148806,0.6353971232020013,0.6448019801980198,0.6540573520439292,0.66541588492808,0.6654298082869512,0.6942752740560292,0.6646077825818406,0.6641697877652933,0.6248399487836107,0.6809290953545232
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",0.6624634472033384,0.015407030435808535,16,0.6813996316758748,0.6621371216800495,0.6442367601246106,0.6509023024268824,0.6625233064014916,0.6784409257003654,0.6731588557516738,0.6754807692307693,0.6707242848447961,0.6708151835718731,0.6535384615384615,0.6702767749699158,0.6875,0.6514778325123153,0.6731234866828087,0.6464646464646465,0.6604244694132334,0.645003065603924,0.6695652173913044,0.6527862829148806,0.6353971232020013,0.6448019801980198,0.6540573520439292,0.66541588492808,0.6654298082869512,0.6942752740560292,0.6646077825818406,0.6641697877652933,0.6248399487836107,0.6809290953545232
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",0.6625606347900693,0.015416555838708636,14,0.6813996316758748,0.6621371216800495,0.6442367601246106,0.6509023024268824,0.6625233064014916,0.6784409257003654,0.6731588557516738,0.6754807692307693,0.6707242848447961,0.6708151835718731,0.6535384615384615,0.6702767749699158,0.6875,0.6514778325123153,0.6731234866828087,0.6464646464646465,0.66167290886392,0.645003065603924,0.6695652173913044,0.6527862829148806,0.6353971232020013,0.6448019801980198,0.6540573520439292,0.6670830730793255,0.6654298082869512,0.6942752740560292,0.6646077825818406,0.6641697877652933,0.6248399487836107,0.6809290953545232
"{'estimator__criterion': 'gini', 'estimator__max_depth': 10, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",0.6624770632058729,0.015414503640814417,15,0.6813996316758748,0.6621371216800495,0.6442367601246106,0.6509023024268824,0.6625233064014916,0.6784409257003654,0.6731588557516738,0.6754807692307693,0.6711327649208283,0.6708151835718731,0.6535384615384615,0.6702767749699158,0.6875,0.6514778325123153,0.6731234866828087,0.6464646464646465,0.6604244694132334,0.645003065603924,0.6695652173913044,0.6527862829148806,0.6353971232020013,0.6448019801980198,0.6540573520439292,0.66541588492808,0.6654298082869512,0.6942752740560292,0.6646077825818406,0.6641697877652933,0.6248399487836107,0.6809290953545232
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",0.623827794715493,0.016649122613835034,304,0.6403766921718658,0.628158844765343,0.5837018319646241,0.6298472385428907,0.6071856287425149,0.6471990464839095,0.6075334143377886,0.6368038740920097,0.6092307692307692,0.6390532544378699,0.6103975535168196,0.6076099881093936,0.6519928613920285,0.6078078078078079,0.65,0.6198691255205235,0.6308068459657702,0.6149029430181591,0.6305770374776919,0.6235431235431236,0.6114725014784151,0.6074254412659769,0.6201834862385321,0.6308884913536076,0.6419605499103407,0.6320293398533008,0.6267392619479734,0.6474056603773585,0.5945273631840796,0.6256038647342995
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",0.6181475336550247,0.020686452362940505,391,0.5946632782719187,0.6154806491885143,0.5924551638837353,0.6307600239377619,0.6230529595015576,0.6233925290875689,0.5778635778635779,0.6198347107438017,0.6328800988875154,0.6542617046818727,0.6163443543356207,0.6060983198506534,0.6505148394912175,0.6196660482374768,0.6394052044609665,0.6248492159227985,0.6023646546359677,0.5955555555555555,0.6714975845410628,0.6286742651469706,0.6108735491753207,0.6063960639606396,0.578782172002511,0.6220095693779905,0.6258763543658381,0.6382189239332097,0.6049606775559588,0.6243059839605182,0.5978191148171905,0.615568862275449
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",0.6261835419604973,0.021468545383034027,268,0.6198044009779952,0.6131563065781533,0.6286787726988102,0.5993650793650793,0.6161309884778654,0.6197884256378344,0.6124924196482717,0.629607250755287,0.6430348258706468,0.6404002501563477,0.6049382716049383,0.5891181988742964,0.6152858060372511,0.6229712858926342,0.6539173349784084,0.6309894212818917,0.5964912280701754,0.5886939571150097,0.656047197640118,0.6395280235988201,0.6484848484848484,0.6464305789769533,0.6393351800554017,0.649079754601227,0.6217228464419475,0.6517262265293762,0.638118214716526,0.6304347826086957,0.5783749200255918,0.6613594611145132
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",0.6307560000904036,0.019309706407398465,211,0.6513872135102533,0.6086956521739131,0.6380894060012248,0.6079900124843945,0.6220328667072429,0.6341169379144063,0.6282722513089005,0.645239539114615,0.6507747318235996,0.6440049443757726,0.6288105200239091,0.6071871127633209,0.6373217606943583,0.5993690851735016,0.6360201511335013,0.6259445843828715,0.6369820655534941,0.6516168395363027,0.6662804171494786,0.6126237623762376,0.6242848061029879,0.59846547314578,0.6292682926829268,0.6490147783251231,0.6613885505481121,0.6555023923444976,0.6359223300970874,0.633033033033033,0.5872611464968153,0.6157793457344451
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",0.6252860044098162,0.01755282669654161,284,0.6544378698224852,0.6076923076923076,0.6302050963331262,0.6120689655172413,0.6175742574257426,0.6500304321363359,0.6056782334384858,0.6287878787878788,0.6421686746987951,0.6182519280205655,0.6117054751415985,0.6107711138310894,0.6352641629535328,0.6102337334175616,0.6125080593165699,0.6159464394400487,0.629582806573957,0.6390977443609023,0.6420047732696897,0.6338729763387297,0.5859226379201015,0.6026700572155118,0.6382723455308938,0.6242118537200504,0.6311221326720396,0.643161094224924,0.6255397902529303,0.6619132501485443,0.5972495088408645,0.6406345332519829
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",0.6290997016006182,0.010532559622727136,230,0.6447613143211407,0.6299879081015719,0.6289537712895377,0.6345679012345679,0.6221945137157108,0.6431181485992692,0.6381660470879802,0.6460807600950119,0.6210268948655256,0.64376130198915,0.6178861788617886,0.6164645820038289,0.6238185255198487,0.6267225883762733,0.6163601775523145,0.6234081261370528,0.6244401791426744,0.6142322097378277,0.6326911124922312,0.6446670595167944,0.6115802171290712,0.6298342541436464,0.6303030303030303,0.6337854500616523,0.6283870967741936,0.6298909557408595,0.6166560712015258,0.651879235982748,0.6300505050505051,0.617314930991217
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",0.6304670368803857,0.021540810039439546,216,0.6439257929383603,0.6433041301627034,0.6215538847117794,0.6134301270417423,0.6098484848484849,0.6480712166172107,0.6062143310082435,0.6198243412797992,0.6053783614759225,0.6592317224287485,0.5970719287078294,0.608641975308642,0.6682779456193354,0.6049461001902346,0.656441717791411,0.6093052899936265,0.6392132759680393,0.64,0.6378244746600742,0.6455469216975493,0.63058527375708,0.6230333543108874,0.6439257929383603,0.5988483685220729,0.6240208877284595,0.6651480637813212,0.6596244131455399,0.660205935796487,0.6012987012987013,0.6292682926829268
"{'estimator__criterion': 'gini', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",0.6307143411983861,0.01975688897834333,214,0.6504672897196262,0.6332714904143476,0.6180469715698393,0.6265822784810127,0.6139359698681732,0.6137841352405722,0.5801033591731266,0.6614645858343338,0.640506329113924,0.6554823247453565,0.6450428396572827,0.6043613707165109,0.6638452237001209,0.6197530864197531,0.6437928883343731,0.6323067253299811,0.6227013316423589,0.6419605499103407,0.6400523560209425,0.6151945645460161,0.6152882205513784,0.6088583905177791,0.6139240506329114,0.6424615384615384,0.6386449184441656,0.6586345381526104,0.6195786864931846,0.6476072094468615,0.6031746031746031,0.6506024096385542
