params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.6800478845344071,0.013494847198265927,97,0.7072289156626506,0.6778398510242085,0.6687078995713411,0.6703431372549019,0.6703635243376463,0.6797787338660111,0.6687306501547987,0.6970059880239521,0.6851851851851852,0.6857490864799025,0.6687230104873535,0.6751824817518248,0.6965601965601965,0.6666666666666666,0.6975045648204504,0.6566604127579737,0.6729088639200999,0.6683137739345275,0.7064555420219245,0.6871239470517448,0.6642111724984653,0.6666666666666666,0.672289156626506,0.6817903126916003,0.6876543209876543,0.6956521739130435,0.6914634146341463,0.6905775075987842,0.6583850931677019,0.6857142857142857
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6793068595338874,0.013920119474312837,153,0.7034566403881141,0.6670854271356784,0.668301655426119,0.6756591048436542,0.6674861708666256,0.6760736196319018,0.6712158808933002,0.6935580975316075,0.6864931846344485,0.6905775075987842,0.6638036809815951,0.6743202416918429,0.697560975609756,0.6617556783302639,0.6962332928311057,0.66,0.6766169154228856,0.6728739913097455,0.7009174311926606,0.6859205776173285,0.6629766297662977,0.6658307210031348,0.6686567164179105,0.6830165542611895,0.6961325966850829,0.6935286935286935,0.6874617737003058,0.6947115384615384,0.6508135168961201,0.6861669713589275
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6805118366733877,0.013196678026684065,54,0.705384150030248,0.6716791979949874,0.6662584200857318,0.674432863274065,0.6743902439024391,0.6813996316758748,0.6695598264104153,0.6936067551266586,0.683982683982684,0.6804878048780488,0.6757090012330457,0.6747868453105969,0.6973603437691835,0.6666666666666666,0.6959706959706959,0.66167290886392,0.6762320648783531,0.6744904261890056,0.7002457002457002,0.6822262118491921,0.6650276582667486,0.6625,0.6662657847263981,0.6890653634697618,0.6967263743051266,0.6985294117647058,0.6915544675642595,0.6962872793670115,0.6571072319201995,0.6857490864799025
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.680787452193286,0.013551481549535227,37,0.7089371980676329,0.6778398510242085,0.6662569145666871,0.676039119804401,0.6658476658476659,0.6785494775660725,0.6811145510835913,0.695026962252846,0.688039457459926,0.6825396825396826,0.6703772418058133,0.676416819012797,0.6957590657652121,0.6674801708358755,0.7022437841115827,0.6641697877652933,0.6758276077451593,0.6707920792079208,0.7032967032967034,0.6862980769230769,0.668301655426119,0.6604127579737336,0.6658624849215923,0.6959706959706959,0.6902106567534076,0.6951219512195121,0.6854345165238678,0.6886446886446886,0.6555142503097894,0.6852976913730255
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6807316246534917,0.014020842453836216,40,0.7144578313253012,0.6766355140186916,0.6691176470588235,0.6707692307692308,0.6683199008059516,0.6785276073619632,0.6736582356570019,0.6946610677864428,0.6819590824550527,0.6930572472594397,0.6678989525569933,0.6743480897513645,0.6974169741697417,0.6621704475781729,0.6954407294832827,0.66167290886392,0.6770768269831355,0.6711822660098522,0.7066748315982854,0.6838942307692307,0.67280540208717,0.6604127579737336,0.6682750301568154,0.6878436163714111,0.6922600619195046,0.6948012232415902,0.6871165644171779,0.6958105646630237,0.659217877094972,0.6844660194174758
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6797223342898142,0.013360255725059928,124,0.708433734939759,0.6753894080996885,0.6666666666666666,0.6703499079189686,0.6666666666666666,0.678921568627451,0.675759454432734,0.6960193003618818,0.6868437306979617,0.6865853658536586,0.6716232961586122,0.6707168894289186,0.6953316953316954,0.6605504587155964,0.6982392228293868,0.6608369768894441,0.6729088639200999,0.6716232961586122,0.7009174311926606,0.6815171583383504,0.6662569145666871,0.6674984404242046,0.6658610271903324,0.6882640586797066,0.6910216718266254,0.6910866910866911,0.6886850152905198,0.6938031591737546,0.657160570365778,0.6861313868613139
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6784080927654236,0.013463838925136312,181,0.702833031946956,0.67125,0.6593137254901961,0.6695384615384615,0.6683046683046683,0.6796827333740085,0.6687383467992541,0.6883664858348403,0.6855733662145499,0.6830165542611895,0.6670769230769231,0.6727605118829981,0.699017199017199,0.6621869273060477,0.7015197568389058,0.66375,0.6745635910224439,0.6790352504638218,0.7009174311926606,0.683043738765728,0.6596664607782582,0.67125,0.6654589371980676,0.6837920489296636,0.6862133499688085,0.6951740989615149,0.6867692307692308,0.6919315403422983,0.6530359355638166,0.6784624771201953
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6799581719098368,0.013648001769763192,107,0.7103365384615384,0.6765983860955928,0.6691266912669127,0.6703567035670357,0.662553979025293,0.6810079901659496,0.6683229813664596,0.6904043452021726,0.6820448877805486,0.6821800367421923,0.6732673267326733,0.6776155717761557,0.7007389162561576,0.665438919582566,0.6954933008526187,0.66167290886392,0.67625,0.6777163904235728,0.7053789731051344,0.6827503015681544,0.6691358024691358,0.6666666666666666,0.6630303030303031,0.683404776484997,0.6890130353817505,0.6972477064220184,0.6899938612645795,0.6950699939135727,0.6546359676415682,0.6812918951858623
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6804270441717499,0.01303975947737976,62,0.7075812274368231,0.6749844042420462,0.6687116564417178,0.6740331491712708,0.6720098643649816,0.6802218114602587,0.6749072929542645,0.6971703792895846,0.6847960444993819,0.6837606837606838,0.6753086419753086,0.6727716727716728,0.7005511328842621,0.6572481572481572,0.6931055521659548,0.6616635397123202,0.6754221388367729,0.6769610870907968,0.7078239608801956,0.6747133373566687,0.6703363914373088,0.6641697877652933,0.6682750301568154,0.6891891891891891,0.6886264760720945,0.6940024479804161,0.6887661141804788,0.6898232784887264,0.6612802983219391,0.684596577017115
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6803744923149943,0.013051686981662064,69,0.7072289156626506,0.6754057428214731,0.6731946144430845,0.6707768187422934,0.6683107274969173,0.6777367773677737,0.6720496894409937,0.6938775510204082,0.6873449131513648,0.6866585067319462,0.6765249537892791,0.6723507917174177,0.6965601965601965,0.6682956627978008,0.6974483596597812,0.6575,0.6745932415519399,0.6744904261890056,0.7037943696450428,0.6815171583383504,0.6642066420664207,0.6658322903629537,0.6698795180722892,0.6879215205395462,0.6897832817337461,0.6935779816513762,0.6899938612645795,0.6954933008526187,0.6562889165628891,0.6825980392156863
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.6799842875968145,0.012955772266040586,105,0.7109233554616777,0.6725,0.6691176470588235,0.6715867158671587,0.6674876847290641,0.6793378295524218,0.6737103791174642,0.691566265060241,0.6836228287841191,0.6838235294117647,0.6732673267326733,0.6715506715506715,0.69773145309626,0.6634026927784578,0.6942752740560292,0.6608260325406758,0.6754057428214731,0.6728509585652442,0.7057387057387058,0.679108970499699,0.6719803801348866,0.6687461010605116,0.6710763680096211,0.683046683046683,0.6906832298136646,0.6971916971916972,0.6875,0.6902439024390243,0.655860349127182,0.6853658536585366
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.6763576423988303,0.01328002695037353,431,0.7014101778050276,0.6679174484052532,0.6646077825818406,0.6691358024691358,0.667910447761194,0.6822948797038865,0.6666666666666666,0.6848816029143898,0.6841776110068793,0.683046683046683,0.6736582356570019,0.6695331695331695,0.6863468634686347,0.653822249844624,0.6982175783650891,0.6562107904642409,0.6670822942643392,0.679876160990712,0.6987654320987654,0.6743902439024391,0.6621287128712872,0.6645689112649465,0.6670694864048339,0.6799254195152269,0.6870705808869456,0.6927784577723378,0.6909315237507712,0.6878048780487804,0.6499057196731616,0.6785934608266502
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 200}",0.676881569657041,0.013257963461149583,329,0.6980440097799511,0.6737367436057392,0.6654298082869512,0.6715958102279729,0.6708151835718731,0.6823529411764706,0.6641744548286604,0.6889023650697392,0.6882389545737398,0.6797787338660111,0.6691449814126395,0.6719706242350061,0.6987060998151571,0.6567164179104478,0.6908866995073891,0.6544535691724573,0.6766169154228856,0.6728509585652442,0.699076923076923,0.6727383120825744,0.6621287128712872,0.6645649432534678,0.6666666666666666,0.6840148698884758,0.6875,0.6855384615384615,0.6897404202719407,0.6875,0.6470588235294118,0.6855036855036855
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 300}",0.677265494465203,0.014081985518675512,265,0.7037263286499694,0.669576059850374,0.6658431130327362,0.6674892041949414,0.6670807453416149,0.6847960444993819,0.6691542288557214,0.6900302114803626,0.6799750467872738,0.6789667896678967,0.6716417910447762,0.668301655426119,0.6999383857054837,0.65588052271313,0.6904615384615385,0.6532410320956576,0.6791510611735331,0.6769993800371977,0.6993865030674846,0.6727272727272727,0.6621371216800495,0.6637554585152838,0.6703030303030303,0.6852540272614622,0.685785536159601,0.6942046855733662,0.6929716399506781,0.6883835279655808,0.6469477658904972,0.6838551258440762
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 500}",0.6762920700184714,0.014558642986116886,446,0.702075702075702,0.667501565435191,0.6691358024691358,0.6683107274969173,0.6670815183571873,0.685150955021565,0.6654205607476635,0.6892792247122955,0.6845386533665836,0.677320221266134,0.6728509585652442,0.6724031960663799,0.6998769987699877,0.6529595015576324,0.6904615384615385,0.6557169930511687,0.6716604244694132,0.669969040247678,0.7002457002457002,0.6707095209217707,0.6571072319201995,0.6633291614518148,0.6654611211573237,0.6876932591218305,0.6882793017456359,0.6912669126691267,0.6924969249692496,0.6854690374003679,0.643982356647763,0.6810079901659496
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.6768175048500378,0.01424936049636077,341,0.7004270896888346,0.6721003134796238,0.6674892041949414,0.6720197652872143,0.6720396776193428,0.6827458256029685,0.6641697877652933,0.6840193704600485,0.6870324189526185,0.6806411837237978,0.6741154562383612,0.6691266912669127,0.6979038224414303,0.656308266003729,0.6948529411764706,0.6531901452937461,0.6737633061991234,0.6724244293645898,0.7014742014742015,0.6707095209217707,0.6579925650557621,0.6654135338345865,0.6646489104116223,0.6836228287841191,0.6899128268991283,0.6900369003690037,0.6900800985828712,0.69079754601227,0.6436203645505971,0.6818461538461539
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6754534768611863,0.014761218894693258,583,0.7004270896888346,0.6637445209768316,0.6579925650557621,0.6703499079189686,0.6699813548788067,0.675776397515528,0.6600372902423866,0.6851963746223565,0.6849656893325016,0.6798516687268232,0.6687344913151365,0.6723821187997551,0.7014101778050276,0.6480793060718711,0.6914038342609771,0.6579111944965603,0.6716510903426791,0.6773993808049535,0.6978461538461539,0.6763285024154589,0.6608587429993777,0.6620689655172414,0.6646489104116223,0.6872682323856613,0.6833541927409261,0.6934487021013597,0.6897404202719407,0.6873479318734793,0.6436203645505971,0.6797787338660111
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6762320443841123,0.013784200334760351,457,0.6976175931582163,0.6716791979949874,0.6650306748466258,0.6724137931034483,0.6687422166874222,0.6810610734114744,0.6633354153653966,0.6856450635978195,0.6832607342874922,0.6781326781326781,0.6777983920841064,0.6724137931034483,0.6971005552128315,0.6533914125700062,0.6911764705882353,0.6544996853366898,0.6774193548387096,0.6732307692307692,0.6986469864698647,0.6731470230862697,0.6629353233830846,0.6578782172002511,0.6642424242424242,0.6852195423623995,0.6902545003103663,0.6921653300431833,0.6902106567534076,0.6830165542611895,0.6438962681846933,0.6813996316758748
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.676563362650688,0.013283691989716387,390,0.6947496947496947,0.6733542319749216,0.6654343807763401,0.6674907292954264,0.6674953387197017,0.6782608695652174,0.6670807453416149,0.6860254083484574,0.6866043613707166,0.6809815950920245,0.6740878169449598,0.67280540208717,0.6995073891625616,0.651307596513076,0.6924969249692496,0.6557788944723618,0.6700062617407639,0.676980198019802,0.6987060998151571,0.6727716727716728,0.6579764121663563,0.6645924082140635,0.6702898550724637,0.681592039800995,0.6877715704531348,0.6949569495694957,0.6880790611488573,0.6854345165238678,0.6507537688442211,0.6835286859962986
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6767992520703477,0.01377180749355533,343,0.7001223990208079,0.67125,0.6683107274969173,0.6728280961182994,0.6641837368094351,0.6835913312693499,0.6654205607476635,0.6852976913730255,0.6865671641791045,0.6794081381011098,0.6790352504638218,0.6699446834665027,0.6995073891625616,0.6567349472377405,0.6888478126925447,0.6574307304785895,0.6720799500312304,0.6707844348363187,0.6950617283950618,0.6727383120825744,0.659217877094972,0.6666666666666666,0.6670702179176755,0.6885448916408669,0.6858213616489693,0.688463911165947,0.6945812807881774,0.6879215205395462,0.6414618777567738,0.6850828729281768
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6776523045361198,0.013809343215551625,215,0.6988393402565669,0.6695869837296621,0.6674876847290641,0.6674892041949414,0.6687344913151365,0.6811414392059554,0.6674984404242046,0.6856796116504854,0.6875,0.683046683046683,0.674937965260546,0.6711739397664414,0.7019053472649047,0.6567164179104478,0.6950092421441775,0.6603892027620841,0.6733291692692067,0.674074074074074,0.7003699136868065,0.6731470230862697,0.6608587429993777,0.6666666666666666,0.6666666666666666,0.6852886405959032,0.6899128268991283,0.6936771025168815,0.691358024691358,0.6883037354562156,0.6452830188679245,0.6834975369458128
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6766725436205449,0.013431604560469356,368,0.6982968369829684,0.6654016445287793,0.6666666666666666,0.6687268232385661,0.6720496894409937,0.6826273787599755,0.6645846346033729,0.6904474002418379,0.6882389545737398,0.6806411837237978,0.6736582356570019,0.6707768187422934,0.6933497536945813,0.653822249844624,0.688,0.6557583385777218,0.6736842105263158,0.6732307692307692,0.7055931161647203,0.6735311932162326,0.6670799752014879,0.66625,0.6674698795180722,0.6766169154228856,0.6853932584269663,0.6928746928746928,0.6896551724137931,0.6850490196078431,0.6464263124604681,0.6842751842751843
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6763320541337488,0.014357922728248654,437,0.6997549019607843,0.6716886377903327,0.6646191646191646,0.6645962732919255,0.6687422166874222,0.6823238566131026,0.6670822942643392,0.6889428918590522,0.683291770573566,0.6769420468557337,0.6744904261890056,0.6699386503067485,0.6999383857054837,0.6517133956386293,0.6946847960444994,0.6540880503144654,0.6762860727728983,0.6769420468557337,0.6974169741697417,0.6751669702489375,0.6588089330024814,0.6591478696741855,0.6650485436893204,0.6831990080595164,0.6870324189526185,0.6884236453201971,0.6928746928746928,0.69079754601227,0.6458072590738423,0.6801718845917741
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6769087964575445,0.013831850313046172,324,0.6988984088127295,0.6729205753595997,0.6654343807763401,0.6687268232385661,0.6670807453416149,0.6798516687268232,0.6625155666251556,0.6848484848484848,0.6890965732087228,0.6847290640394089,0.6732550957381099,0.6715867158671587,0.6995681677976557,0.6542056074766355,0.6913123844731978,0.6569987389659521,0.6745488487865589,0.6720297029702971,0.6982175783650891,0.6739526411657559,0.6617008069522036,0.6633228840125391,0.6694762191450934,0.6816199376947041,0.6894835096453018,0.6961869618696187,0.6881188118811881,0.687192118226601,0.645689112649465,0.6846957590657652
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6764212927325393,0.013916658376222881,417,0.6988393402565669,0.6679245283018868,0.6670784434836319,0.6666666666666666,0.6666666666666666,0.6863832409118915,0.6633416458852868,0.6824817518248175,0.6874610106051154,0.6846295162278015,0.6777983920841064,0.6719803801348866,0.6987060998151571,0.6550435865504358,0.6896127842655193,0.651543793320731,0.6737235367372354,0.6732429099876696,0.7011070110701108,0.6707095209217707,0.6571428571428571,0.6662492172824045,0.6670702179176755,0.681592039800995,0.686641697877653,0.6900369003690037,0.6921653300431833,0.6871165644171779,0.6486486486486487,0.6810344827586207
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.6769385506437935,0.013997030302230512,316,0.6983546617915904,0.6708385481852316,0.6683137739345275,0.6670784434836319,0.6708074534161491,0.6835599505562423,0.66541822721598,0.6857142857142857,0.68625,0.6777572396796057,0.6753246753246753,0.6703431372549019,0.7003699136868065,0.6529338327091136,0.6920712968653965,0.6544535691724573,0.675,0.6773399014778325,0.6969883220651506,0.6747425802543913,0.6621032980709396,0.6633228840125391,0.6662636033857315,0.6857142857142857,0.6874610106051154,0.6908866995073891,0.6941538461538461,0.6888068880688807,0.6431273644388399,0.6826568265682657
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.6643551058303543,0.01321062372037632,1309,0.6835891381345927,0.6537997587454765,0.6521476104053237,0.6686710763680096,0.6490384615384616,0.6662686567164179,0.6402439024390244,0.684085510688836,0.6714542190305206,0.6750599520383693,0.6583034647550776,0.6650887573964497,0.6824529447480268,0.6530612244897959,0.6758373205741627,0.654434250764526,0.6695226438188494,0.6626433313216656,0.6774193548387096,0.6690223792697291,0.6466706658668266,0.6493034524530588,0.652355396541443,0.6630952380952381,0.6658580958156458,0.6666666666666666,0.6810035842293907,0.6750149075730472,0.6354679802955665,0.6830732292917167
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 200}",0.6672610745450791,0.013415768759036953,1157,0.6889671361502347,0.6545674531155475,0.6545012165450121,0.670263788968825,0.6542840023966447,0.6694510739856802,0.6523867809057528,0.6884661117717004,0.6762936221419976,0.6913875598086124,0.6614552014431749,0.6623067776456599,0.677536231884058,0.6614832535885168,0.6829268292682927,0.6531862745098039,0.6744471744471745,0.6658624849215923,0.6845557543231962,0.6627497062279671,0.6575178997613366,0.6479560707748627,0.648159324079662,0.6590909090909091,0.6666666666666666,0.6674641148325359,0.6816834617664493,0.6778042959427207,0.6421568627450981,0.6822541966426858
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 300}",0.6675661017360748,0.013069570519874917,1143,0.6878680800942285,0.6593806921675774,0.6634323832625834,0.6754649070185963,0.6534772182254197,0.6773809523809524,0.6483180428134556,0.6828689982216953,0.6762589928057554,0.6758538046734571,0.666267942583732,0.6627218934911243,0.6800242865816636,0.657501494321578,0.6769964243146603,0.6539408866995073,0.6678966789667896,0.6706730769230769,0.684179104477612,0.6642984014209592,0.6571598336304219,0.6483516483516484,0.6459701492537313,0.667458432304038,0.6711246200607903,0.6646598434677905,0.6829558998808105,0.6758045292014303,0.6380894060012248,0.6906044284859366
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 500}",0.6677510465237447,0.013116816329440402,1134,0.6909090909090909,0.6533090467516697,0.6585662211421628,0.6626433313216656,0.6530612244897959,0.6706658668266346,0.6503965832824893,0.6852400711321873,0.677052127022169,0.6790865384615384,0.6650660264105642,0.6627007733491969,0.6767554479418886,0.6514697060587883,0.6798088410991637,0.6601347213717085,0.6699507389162561,0.6654611211573237,0.6845878136200717,0.6725455614344503,0.6575505350772889,0.6474908200734394,0.6490384615384616,0.6630952380952381,0.6771653543307087,0.6682606096832038,0.6841477949940405,0.6794258373205742,0.6463414634146342,0.6906044284859366
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.6677886264525306,0.012530924621657582,1131,0.6870588235294117,0.656969696969697,0.6606060606060606,0.6714801444043321,0.6490384615384616,0.6686710763680096,0.6474908200734394,0.6825208085612366,0.6778443113772455,0.6770708283313326,0.6678592725104353,0.6611078022632519,0.6823671497584541,0.6606929510155317,0.6778042959427207,0.6568627450980392,0.6715776550030693,0.6642599277978339,0.6866028708133971,0.6666666666666666,0.6563060370591751,0.652837095790116,0.6521739130434783,0.6627007733491969,0.6794948887552615,0.667065152420801,0.6781883194278904,0.6798324356672651,0.6423357664233577,0.6881720430107527
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6726372871611322,0.012319347212372362,859,0.6927175843694494,0.6674801708358755,0.6630170316301703,0.663003663003663,0.6500304321363359,0.676737160120846,0.6642066420664207,0.6901492537313433,0.6815980629539952,0.6860254083484574,0.6634205721241632,0.6650602409638554,0.6803625377643504,0.6606060606060606,0.6899458157736303,0.6542980828695114,0.6707844348363187,0.6690909090909091,0.6936067551266586,0.6781268524007114,0.6674684305472038,0.6572827417380661,0.6614739364889155,0.6746411483253588,0.67280540208717,0.6767554479418886,0.6820109024833434,0.6819830713422007,0.6532356532356532,0.6911942098914354
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6718789285915417,0.012708354761000783,924,0.6929039952295766,0.6646191646191646,0.6597938144329897,0.6682867557715675,0.6532356532356532,0.6755609460278957,0.6588525601480567,0.6909307875894988,0.6783980582524272,0.6795881284070261,0.677536231884058,0.6606498194945848,0.6801223241590214,0.6634615384615384,0.6852300242130751,0.654228855721393,0.6757425742574258,0.6682897139379185,0.6934795856185253,0.6698507462686567,0.6578313253012048,0.6584766584766585,0.6598434677904876,0.6666666666666666,0.6813996316758748,0.6703296703296703,0.6905339805825242,0.6778644271145771,0.6503067484662577,0.6923540036122817
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.673578857699422,0.012880006200102835,728,0.6979228486646885,0.6621704475781729,0.6654501216545012,0.6682897139379185,0.6476306196840826,0.6743902439024391,0.6703567035670357,0.6866387058118634,0.6824529447480268,0.6831922611850061,0.6674757281553398,0.671875,0.6850152905198776,0.6558167570825799,0.6876513317191283,0.6563467492260062,0.6741154562383612,0.6759708737864077,0.6952841596130592,0.6802151823072325,0.6606498194945848,0.655980271270037,0.6590084643288996,0.6730653869226155,0.6829865361077111,0.6776556776556777,0.6848816029143898,0.6807738814993954,0.6539877300613497,0.6901152213462705
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6737297133365813,0.012042069241601273,707,0.6928104575163399,0.6687116564417178,0.6634026927784578,0.6743480897513645,0.6516168395363027,0.6780279975654291,0.6646153846153846,0.6870870870870871,0.6767922235722965,0.6856450635978195,0.6699029126213593,0.6686710763680096,0.6879215205395462,0.6630565583634176,0.6854741896758704,0.6592455163883735,0.6778816199376947,0.6666666666666666,0.6964933494558646,0.6730310262529833,0.6606498194945848,0.6604938271604939,0.6589945487583283,0.6735063367531684,0.6793846153846154,0.6715417428397319,0.6884057971014492,0.6848154869933454,0.6527093596059114,0.6899879372738239
"{'estimator__criterion': 'gini', 'estimator__max_depth': 40, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6734571206537571,0.012437588780356262,745,0.6985074626865672,0.6707466340269278,0.6642246642246642,0.6658536585365854,0.6499388004895961,0.6707317073170732,0.6613003095975232,0.6846846846846847,0.6808252427184466,0.6832222895215021,0.6686856450635978,0.6722689075630253,0.6846625766871166,0.6630565583634176,0.6871609403254972,0.660482374768089,0.6733042937149969,0.6703296703296703,0.6952323476161738,0.6833631484794276,0.6586248492159228,0.6634086744043983,0.6569872958257713,0.6714975845410628,0.6817625458996328,0.6751515151515152,0.6904474002418379,0.6815980629539952,0.6505576208178439,0.6850961538461539
