params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.6775762501225026,0.01291189392071467,244,0.6995734308348568,0.6724890829694323,0.6650185414091471,0.6711906230721777,0.6707844348363187,0.6798516687268232,0.6666666666666666,0.6872353297035693,0.6919254658385093,0.6809552969993876,0.6728280961182994,0.6723821187997551,0.699017199017199,0.6587942821628341,0.6899938612645795,0.657016991818754,0.6758104738154613,0.6724031960663799,0.6957590657652121,0.6739526411657559,0.6637717121588089,0.6670838548185232,0.6662628709872804,0.6852886405959032,0.689869484151647,0.6920712968653965,0.6908866995073891,0.6866585067319462,0.6483103879849812,0.6834355828220859
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6766010609583558,0.014251072374866273,404,0.6975045648204504,0.6695815115552779,0.6646266829865362,0.6699507389162561,0.6699751861042184,0.6810079901659496,0.663760896637609,0.6933333333333334,0.6893564356435643,0.6841144248326233,0.6703980099502488,0.6658491722869405,0.6933497536945813,0.6596534653465347,0.6979293544457978,0.6519823788546255,0.6745488487865589,0.6744471744471745,0.7014101778050276,0.6823956442831216,0.662120272783633,0.6691635455680399,0.6630434782608695,0.675759454432734,0.679876160990712,0.6910420475319927,0.6904615384615385,0.6901152213462705,0.6419597989949749,0.6793145654834761
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6776284160145062,0.013941345330255196,238,0.7035909920876445,0.6724782067247821,0.6646115906288532,0.6728167281672817,0.667910447761194,0.6790123456790124,0.6666666666666666,0.6896551724137931,0.6873449131513648,0.6777163904235728,0.6736582356570019,0.6703363914373088,0.6977886977886978,0.6596664607782582,0.6936771025168815,0.6553030303030303,0.6749688667496887,0.6711906230721777,0.7027027027027027,0.6743480897513645,0.6687344913151365,0.6679151061173533,0.6634323832625834,0.6840148698884758,0.6870705808869456,0.6932515337423313,0.6912669126691267,0.6858190709046454,0.643982356647763,0.6879215205395462
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.677122753448833,0.01364197672230402,304,0.7012195121951219,0.6704190118824265,0.6658415841584159,0.6683137739345275,0.6674984404242046,0.6810610734114744,0.6641697877652933,0.6884848484848485,0.6898263027295285,0.6784841075794621,0.6777572396796057,0.67280540208717,0.7016029593094945,0.6584004959702418,0.6838551258440762,0.6582914572864321,0.6779026217228464,0.6723926380368098,0.6982175783650891,0.6767554479418886,0.6625233064014916,0.6637554585152838,0.6614268440145102,0.685608400247066,0.6877715704531348,0.6890653634697618,0.6884236453201971,0.6914634146341463,0.6456494325346784,0.6846957590657652
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6777656641931886,0.014209335005078842,221,0.7032297379646557,0.6691635455680399,0.6621287128712872,0.6715958102279729,0.6658385093167701,0.6831377393452749,0.66541588492808,0.6880678376741369,0.6943069306930693,0.6822085889570552,0.6736582356570019,0.6711739397664414,0.6997549019607843,0.6588089330024814,0.6920245398773006,0.6557583385777218,0.6724782067247821,0.6786155747836835,0.6998158379373849,0.671941570298235,0.6617008069522036,0.6666666666666666,0.6658595641646489,0.6827757125154895,0.6882793017456359,0.6924969249692496,0.6920712968653965,0.6919315403422983,0.6482412060301508,0.6838235294117647
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6771350365590212,0.013764838743288006,301,0.7009174311926606,0.6733416770963705,0.6637877853177051,0.6724137931034483,0.6699751861042184,0.6831072749691739,0.6633354153653966,0.6872727272727273,0.6911124922311995,0.6801470588235294,0.6728739913097455,0.6736068585425597,0.6958667489204194,0.6559006211180124,0.6866952789699571,0.6548895899053627,0.6712414223331253,0.6740467404674046,0.6998769987699877,0.6735436893203883,0.6600496277915633,0.6675,0.6670702179176755,0.6840471756672873,0.6878504672897197,0.693300553165335,0.6941538461538461,0.6866218692730605,0.6456494325346784,0.6838551258440762
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6771825653313585,0.014686411487262269,296,0.6980440097799511,0.6695869837296621,0.6637824474660075,0.6728624535315985,0.6695544554455446,0.6834355828220859,0.6654135338345865,0.6872353297035693,0.6869565217391305,0.6817625458996328,0.6662531017369727,0.6683046683046683,0.6986469864698647,0.6600496277915633,0.6935779816513762,0.6532915360501568,0.6724351050679852,0.6703567035670357,0.7042944785276074,0.6695121951219513,0.6641837368094351,0.6612296110414053,0.6662636033857315,0.68125,0.6905940594059405,0.6973603437691835,0.6971005552128315,0.6873102610807529,0.6469849246231156,0.6878436163714111
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6771920010924651,0.013778632293182201,293,0.6984126984126984,0.6695815115552779,0.6654366543665436,0.6699629171817059,0.6699875466998755,0.6798516687268232,0.6629213483146067,0.6836363636363636,0.6887086712414223,0.6822948797038865,0.6707920792079208,0.6736324523663184,0.7003076923076923,0.6554934823091247,0.6936771025168815,0.6595877576514678,0.6749688667496887,0.6724244293645898,0.7022713321055862,0.6755287009063444,0.6641929499072357,0.6633228840125391,0.6698970321017566,0.6836861768368617,0.6885448916408669,0.6924969249692496,0.6917385943279901,0.6850152905198776,0.643982356647763,0.683404776484997
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6772183957250998,0.013837659364163047,290,0.7012828344532682,0.67125,0.6687192118226601,0.6728280961182994,0.6699751861042184,0.6794554455445545,0.66126013724267,0.6888217522658611,0.6881987577639752,0.6748768472906403,0.6716325263811297,0.669122160834868,0.6978461538461539,0.6587942821628341,0.6919315403422983,0.6578616352201258,0.6753894080996885,0.6773399014778325,0.7019704433497537,0.6759708737864077,0.6629422718808193,0.6654135338345865,0.6678765880217786,0.6861042183622829,0.6897832817337461,0.6920245398773006,0.686806411837238,0.6881851400730816,0.6414618777567738,0.6814268142681427
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6775748739118729,0.013345566164786132,245,0.7011564211807669,0.6745635910224439,0.6670776818742293,0.6687230104873535,0.6687344913151365,0.6823238566131026,0.6625,0.6844660194174758,0.6906385616862988,0.6813186813186813,0.6724565756823822,0.6748466257668712,0.6998769987699877,0.6571428571428571,0.6924493554327809,0.657035175879397,0.6745341614906832,0.6765067650676507,0.6991970352069179,0.6751980499695308,0.6625310173697271,0.66541588492808,0.6678765880217786,0.6824408468244084,0.6861404599129894,0.6875383670963782,0.6949569495694957,0.6862745098039216,0.6483103879849812,0.6850152905198776
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.6776620749236207,0.013956101936745652,232,0.7053081147040878,0.6724890829694323,0.6687230104873535,0.6703635243376463,0.6666666666666666,0.6847624922887107,0.6641697877652933,0.6880290205562273,0.688667496886675,0.6821800367421923,0.6765615337043909,0.6731946144430845,0.6965601965601965,0.6559006211180124,0.6920712968653965,0.6549560853199499,0.6749688667496887,0.6732307692307692,0.7002457002457002,0.6735311932162326,0.6600372902423866,0.6683354192740926,0.6678765880217786,0.6840471756672873,0.6874221668742216,0.6904176904176904,0.6936771025168815,0.6878824969400245,0.64576802507837,0.6818181818181818
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.664777997617419,0.012453181246323006,1295,0.6856810244470314,0.6606822262118492,0.6577992744860943,0.6638705811863391,0.6473372781065089,0.674542232722977,0.6469165659008465,0.678342089900759,0.6717827626918536,0.6729970326409496,0.6575505350772889,0.6607773851590106,0.6710763680096211,0.6525934861278649,0.6710059171597633,0.6565349544072948,0.6727605118829981,0.6706443914081146,0.6824925816023739,0.6724738675958188,0.6572104018912529,0.6485507246376812,0.6476868327402135,0.6524570751924216,0.6674626865671642,0.6686496133254015,0.6835592221567472,0.6643026004728132,0.6388384754990926,0.6867612293144209
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 200}",0.6664097057308251,0.014150190225438461,1223,0.6899766899766899,0.6542840023966447,0.6448880822746521,0.669833729216152,0.6488413547237076,0.6717557251908397,0.6482593037214885,0.6858485026423957,0.6753400354819633,0.6777054997043169,0.6564344746162928,0.6611667648791986,0.6738479952124476,0.6587395957193817,0.6764361078546307,0.6577344701583435,0.6791767554479419,0.665871121718377,0.6825208085612366,0.6654929577464789,0.6564344746162928,0.6469523234761617,0.6425607587433314,0.66,0.6770708283313326,0.6714200831847891,0.6858823529411765,0.6741973840665874,0.6436781609195402,0.6899408284023668
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 300}",0.6661072162888058,0.013881552632875598,1238,0.6837806301050176,0.6578947368421053,0.6533816425120773,0.6571258199165176,0.6544595392793857,0.671386430678466,0.6473429951690821,0.6783831282952548,0.6792452830188679,0.6761734997029115,0.6544378698224852,0.6612244897959184,0.6769964243146603,0.6563981042654028,0.6772300469483568,0.656969696969697,0.6791767554479419,0.6610978520286396,0.6885050625372245,0.6658878504672897,0.6537102473498233,0.6456692913385826,0.6396664681357951,0.6619635508524397,0.675433353257621,0.6749555950266429,0.681551116333725,0.6781065088757396,0.6440677966101694,0.6909947027663331
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 500}",0.6674925416786672,0.0130065539586017,1158,0.6856478791400349,0.6574519230769231,0.6566806470940683,0.6686355581807443,0.6543942992874109,0.667458432304038,0.648910411622276,0.6848837209302325,0.680047225501771,0.6761734997029115,0.6599763872491146,0.6686251468860165,0.6718562874251497,0.6619301361752516,0.6796002351557907,0.6577181208053692,0.6739261947973382,0.6638905413444378,0.6883500887049083,0.6701692936368944,0.6532782043709392,0.6453558504221955,0.6520710059171597,0.6588648332358105,0.6706443914081146,0.6753709198813056,0.6828115770821028,0.6773238602723505,0.6416918429003021,0.6910377358490566
