params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",0.6118594540338659,0.009923461155997647,461,0.6138165345413363,0.6041666666666666,0.6110471806674338,0.5943122460824144,0.5981630309988519,0.6257808063600228,0.6062717770034843,0.6138952164009112,0.6121037463976945,0.618828932261768,0.6042998256827425,0.5897727272727272,0.6256529309344168,0.621683967704729,0.6241457858769932,0.62,0.6056253740275285,0.6140350877192983,0.6149490373725934,0.6178307779670642,0.5912450255827174,0.6012918379330593,0.6080459770114942,0.6183685111237878,0.623779437105112,0.6216370921579851,0.6139315230224321,0.6173410404624278,0.6043329532497149,0.6194285714285714
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",0.623246019446816,0.010669507777182211,331,0.6071829405162739,0.6303592120509849,0.6137142857142858,0.6121739130434782,0.6195402298850575,0.6307430516165626,0.6122448979591837,0.6262740656851642,0.6332945285215367,0.6352530541012217,0.609713282621416,0.6120835686053078,0.6354166666666666,0.6369942196531792,0.6284741917186614,0.6292798110979929,0.6151100535395598,0.6285714285714286,0.6378132118451025,0.633314383172257,0.5971509971509972,0.6180308422301305,0.6206503137478608,0.6297142857142857,0.6197021764032073,0.629418472063854,0.6145772594752187,0.628735632183908,0.6117111995451961,0.6401384083044983
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': None, 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",0.6370827681661695,0.011147471048927044,124,0.6468571428571429,0.6411149825783972,0.6410550458715596,0.6325581395348837,0.6206088992974239,0.6412037037037037,0.6454965357967667,0.6366229321163719,0.6379008746355685,0.6441073512252042,0.6263929618768328,0.6208476517754868,0.6511085180863477,0.633769322235434,0.6364678899082569,0.6443268665490888,0.6353361094586556,0.6360465116279069,0.6428571428571429,0.6405529953917051,0.6113989637305699,0.6177698270721527,0.6343713956170703,0.6570605187319885,0.6459554513481829,0.6424517593643587,0.6382474837181764,0.6425655976676384,0.6127167630057804,0.6547137073452863
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",0.6232888633199691,0.010815386350968698,329,0.6308040770101925,0.6272674078408426,0.6170830912260313,0.6100702576112412,0.6131128174837567,0.6298850574712643,0.6171967020023557,0.6363112391930835,0.6215420835785757,0.6254458977407847,0.6133019423190111,0.619324796274738,0.6371477860839563,0.6248534583821805,0.6183074265975821,0.6307692307692307,0.6039076376554174,0.6077411900635471,0.6357771260997067,0.6382730455075846,0.6033779848573093,0.6086956521739131,0.622554660529344,0.6334894613583139,0.6307053941908713,0.6380510440835266,0.6215420835785757,0.637137989778535,0.6104417670682731,0.6345475910693302
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",0.6237422096099832,0.010807304625573881,318,0.6274731486715659,0.6320093457943925,0.6185804962492787,0.6107226107226107,0.6065281899109792,0.62877030162413,0.6231628453850676,0.6390328151986183,0.6244131455399061,0.6261180679785331,0.6120283018867925,0.6201279813845259,0.6397694524495677,0.6281377699941623,0.6161790017211703,0.6294117647058823,0.6054502369668247,0.610110400929692,0.6384976525821596,0.6349942062572422,0.6111111111111112,0.6097414311485267,0.6192952050837666,0.6287390029325514,0.628099173553719,0.6355685131195336,0.6225863077823288,0.6406338426711942,0.6077537058152793,0.6372202591283863
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",0.626176999168198,0.01299223924856686,270,0.6327108092812677,0.6302325581395349,0.6243567753001715,0.5967174677608441,0.6196355085243974,0.6292906178489702,0.6236811254396248,0.6442033123929183,0.6274052478134111,0.6305770374776919,0.6208920187793427,0.6257175660160735,0.6341743119266054,0.6258823529411764,0.6176638176638176,0.6407079646017699,0.6123662306777645,0.6155619596541787,0.6346820809248555,0.6422764227642277,0.5958429561200924,0.6056253740275285,0.6204922724670864,0.6305882352941177,0.6286721504112809,0.6505190311418685,0.631762652705061,0.6411267605633802,0.6106346483704974,0.6413107080163839
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': None, 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",0.6389660054296694,0.012006354672715961,92,0.6510297482837528,0.6440281030444965,0.6279470960322024,0.6295427901524033,0.6255924170616114,0.6332945285215367,0.6439882697947215,0.6579545454545455,0.6462781304096942,0.6435701702877276,0.6334894613583139,0.64,0.6457242582897034,0.6362573099415205,0.6341183228029867,0.6340298507462686,0.6217986896962477,0.6409666283084005,0.6449738524113887,0.6481481481481481,0.6152073732718893,0.6189903846153846,0.6370455856895557,0.6503496503496503,0.6510263929618768,0.6495726495726496,0.6560659599528857,0.6440872560275546,0.6101694915254238,0.6537330981775427
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",0.6420991446224942,0.012888885750154181,61,0.6593406593406593,0.6461538461538462,0.6351829988193625,0.6418439716312057,0.6237082066869301,0.6539151225343693,0.6445993031358885,0.647787610619469,0.6478209658421673,0.6463923673225999,0.6288782816229117,0.6476079346557759,0.6658809664113141,0.6335923490735206,0.654073199527745,0.6291192330736968,0.6416464891041163,0.631578947368421,0.6464285714285715,0.6387921022067363,0.6247086247086248,0.6093845216331505,0.6395759717314488,0.6552941176470588,0.6516320474777448,0.6479532163742691,0.656891495601173,0.653012048192771,0.6150178784266984,0.6451612903225806
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",0.6420300768772752,0.013397011251563593,62,0.6624350836699365,0.6441281138790036,0.6360424028268551,0.6437462951985774,0.6211936662606578,0.6555223880597015,0.6453488372093024,0.6474396703943496,0.6470241602828521,0.6455847255369929,0.6280597014925373,0.6460280373831776,0.6650943396226415,0.6330935251798561,0.6536873156342183,0.6303175554224086,0.6432889963724304,0.631452581032413,0.6463923673225999,0.6395348837209303,0.6214953271028038,0.6098600121728546,0.6395759717314488,0.6584362139917695,0.6532544378698225,0.647162083089526,0.6541176470588236,0.6522522522522523,0.6129994036970781,0.6463343108504399
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",0.6417251589554859,0.013794180692668538,65,0.6620450606585788,0.6461538461538462,0.6348645465253239,0.6412395709177592,0.6205221615057681,0.6547192353643967,0.6434378629500581,0.6494117647058824,0.6470241602828521,0.6451612903225806,0.6276849642004774,0.646064139941691,0.6658809664113141,0.6327751196172249,0.6536643026004728,0.6289156626506024,0.6417370325693607,0.6270983213429256,0.6472337894110648,0.6395348837209303,0.6254375729288215,0.6055045871559633,0.6391995291347852,0.6568742655699178,0.6544378698224852,0.647162083089526,0.6556798116539141,0.6529873264936632,0.6145584725536993,0.6447445684086905
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': None, 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",0.6416701136205558,0.0138497600634781,67,0.6628175519630485,0.6437462951985774,0.6364705882352941,0.6441281138790036,0.6212765957446809,0.652744630071599,0.6441860465116279,0.6474056603773585,0.6473715298287065,0.6463560334528077,0.6276849642004774,0.6464764123471171,0.6666666666666666,0.6351108448172559,0.650887573964497,0.6261288380493678,0.6433734939759036,0.6278511404561825,0.646813579511614,0.6391632771644393,0.6214953271028038,0.6073170731707317,0.6391995291347852,0.6572604350382129,0.6516587677725119,0.6464056107539451,0.6572769953051644,0.6546112115732369,0.6130952380952381,0.645123384253819
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'auto', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",0.6044067112275808,0.01568607387090992,484,0.629569012547736,0.5994520547945206,0.5743756786102063,0.6177105831533477,0.59828141783029,0.6070844686648501,0.5897858319604613,0.6031746031746031,0.6195652173913043,0.618421052631579,0.6156351791530945,0.6070080862533692,0.5980284775465499,0.5897155361050328,0.6094832179009056,0.597904026475455,0.61,0.6021739130434782,0.6099290780141844,0.6087900162778079,0.5962596259625963,0.5771365149833518,0.5822222222222222,0.6168623265741728,0.6145434663750683,0.6314631463146315,0.6241286863270777,0.6065217391304348,0.5637583892617449,0.6132177681473456
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",0.5963189260839051,0.01653453274518311,504,0.5915813424345847,0.6023529411764705,0.6125290023201856,0.567409144196952,0.6010422698320788,0.6020881670533643,0.5817109144542773,0.5983796296296297,0.5916473317865429,0.6247113163972287,0.5748847926267281,0.5869439630271519,0.5985066053991959,0.5984892504357932,0.6226086956521739,0.5821596244131455,0.6129223473621814,0.575326215895611,0.6139747995418099,0.5775711795467752,0.5956471935853379,0.5888625592417062,0.5569035239745812,0.593279258400927,0.6033977738722905,0.6169607285145133,0.6121037463976945,0.6116173120728929,0.580607476635514,0.6133486766398158
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",0.6154758615325711,0.016655049471497367,426,0.6285072951739619,0.6092560046865847,0.5914669783752192,0.6281087333718912,0.6136890951276102,0.618663594470046,0.6065959952885748,0.6314580941446614,0.6210407239819005,0.64,0.5878220140515222,0.6037952846463485,0.6428159261396422,0.6015125072716696,0.6168868466398622,0.6039952996474736,0.5990566037735849,0.6069767441860465,0.6242183058555998,0.6114649681528662,0.6090534979423868,0.5871990604815033,0.5912240184757506,0.6203703703703703,0.6498533724340176,0.6305991855730075,0.6394009216589862,0.6057007125890737,0.6080843585237259,0.6354593329432416
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",0.6366284653817067,0.012368553171640562,135,0.6514619883040935,0.6386946386946387,0.6432337434094904,0.6474735605170387,0.6302021403091558,0.6295652173913043,0.6327014218009479,0.651270207852194,0.6488413547237076,0.6433158201984822,0.6333725029377203,0.6211764705882353,0.6342592592592593,0.6383981154299175,0.6565950029052876,0.6324582338902148,0.6344993968636912,0.6217678893565844,0.6233157586408905,0.6346041055718475,0.6184971098265896,0.6059880239520958,0.6295198577356254,0.6565774155995343,0.6451997614788313,0.6503871351995235,0.6446280991735537,0.6443418013856813,0.6147342995169082,0.6417736289381564
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",0.6263226484761817,0.019287575487853714,267,0.6301369863013698,0.6098003629764065,0.6045400238948626,0.6323353293413174,0.6222746022392457,0.6109440769693325,0.6311274509803921,0.6384248210023866,0.6318289786223278,0.5875,0.6155703077851539,0.6189624329159212,0.6486810551558753,0.6274271844660194,0.64947245017585,0.6160287081339713,0.6190476190476191,0.6165413533834586,0.6575178997613366,0.6117084826762246,0.621704475781729,0.6093845216331505,0.6014234875444839,0.6099378881987577,0.6415320167564332,0.675100632547441,0.6375757575757576,0.6588785046728972,0.6076555023923444,0.6466165413533834
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5}",0.624068802370656,0.014721814483821559,308,0.6347165400350672,0.6339444115907746,0.6117084826762246,0.6312613156306578,0.615478366849482,0.6409173204586602,0.5906862745098039,0.6501766784452296,0.6212871287128713,0.6418439716312057,0.6318289786223278,0.6221692491060786,0.6263736263736264,0.6243961352657005,0.6447520184544406,0.604735883424408,0.606318347509113,0.6163215590742996,0.6429418742586003,0.6049308478653037,0.600611620795107,0.6123936816524909,0.6318909306461173,0.6124924196482717,0.635593220338983,0.6455089820359281,0.627190332326284,0.6279904306220095,0.6142595978062158,0.6173438447543966
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10}",0.627428500902755,0.016544167550919756,253,0.6628895184135978,0.639904134212103,0.6245530393325387,0.6042446941323346,0.6175771971496437,0.6235786953919809,0.6034912718204489,0.6425992779783394,0.6403454657618753,0.6357535082367297,0.6076732673267327,0.6431870669745958,0.631328171530673,0.6228537596210776,0.6219739292364991,0.6163215590742996,0.6120952962736713,0.6187576126674786,0.6468184471687098,0.646813579511614,0.6038882138517618,0.6246281975014872,0.6121965660153937,0.62,0.6256716417910447,0.6397058823529411,0.6571265025758443,0.6511912034208919,0.6258102533883324,0.5998770743700061
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 20}",0.6378774348514553,0.012350477720611774,110,0.6387249114521841,0.6274509803921569,0.6164623467600701,0.6244019138755981,0.6262747450509898,0.6302670623145401,0.6394142769981697,0.6434062684801892,0.6412583182093164,0.6490384615384616,0.6336753168376584,0.6343768458357945,0.648936170212766,0.6278787878787879,0.6624203821656051,0.6278924327704816,0.6264196054991034,0.6323440339188371,0.6571258199165176,0.6421686746987951,0.6305244549204478,0.619105199516324,0.6506602641056423,0.6362038664323374,0.648583484026522,0.6643109540636042,0.6521739130434783,0.6481700118063755,0.6219584569732938,0.6346950858496152
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2}",0.6350763983702984,0.01677175656950177,156,0.6449318316538234,0.6507177033492823,0.6238095238095238,0.6232153941651148,0.599502487562189,0.6568742655699178,0.6430713857228554,0.6392961876832844,0.6156626506024097,0.6413243408951563,0.6329565734681737,0.6192468619246861,0.6562687462507498,0.644854253420583,0.6464646464646465,0.6275,0.6142322097378277,0.6353224834237492,0.6662569145666871,0.6295843520782396,0.6322043969102793,0.6475073313782991,0.6049079754601226,0.6391251518833536,0.6435523114355232,0.6356198867212083,0.6236297198538368,0.6578493387004025,0.6032315978456014,0.6535714285714286
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5}",0.6363694767628382,0.01563411391379926,141,0.6577507598784195,0.6426076833527358,0.6271186440677966,0.670219064535228,0.6379716981132075,0.6315151515151515,0.6280373831775701,0.6308805790108565,0.6496660595021251,0.6452784503631961,0.6334346504559271,0.6180048661800487,0.6423357664233577,0.6378896882494005,0.6625691456668715,0.6120689655172413,0.6157546602525557,0.6325301204819277,0.6348419094854308,0.6549636803874092,0.6172985781990521,0.6307506053268765,0.6441681468324453,0.6207324643078833,0.6452762923351159,0.6326153846153846,0.6191346739792809,0.6494597839135654,0.6057988895743368,0.6604105571847507
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10}",0.6374773309850623,0.01590239789894977,116,0.6461173681090694,0.6379310344827587,0.6509988249118684,0.6162430254184749,0.6206896551724138,0.6397590361445783,0.6130841121495327,0.6276150627615062,0.636919315403423,0.6485484867201976,0.6246943765281173,0.6470926885434658,0.6795646916565901,0.6238095238095238,0.66,0.658273381294964,0.6485178463399879,0.6462462462462463,0.6520414381474711,0.6285714285714286,0.6317668054729327,0.6236162361623616,0.6269554753309265,0.6423880597014925,0.636594663278272,0.6503667481662592,0.638118214716526,0.6053639846743295,0.6154798761609908,0.6469523234761617
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 20}",0.6411240731523917,0.012814046978064068,71,0.6331109763493026,0.6342648845686513,0.6124171187462327,0.6418269230769231,0.6242118537200504,0.6440476190476191,0.6274509803921569,0.6551518761167362,0.6432889963724304,0.6521739130434783,0.6409173204586602,0.6326409495548961,0.6401491609695463,0.6154806491885143,0.646262507357269,0.6321184510250569,0.6486486486486487,0.6412395709177592,0.6522008679479231,0.6354354354354355,0.6394399066511085,0.6408977556109726,0.6376456161863887,0.6499701848539058,0.6508803885853066,0.6562123039806996,0.6746843054720385,0.6577102803738317,0.6248462484624846,0.648396501457726
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 2}",0.6346325791145028,0.018239215246895136,162,0.6308157099697885,0.6413708690330477,0.6322188449848024,0.6293532338308457,0.6081424936386769,0.6237244897959183,0.6219908913467794,0.6211646837820914,0.6622032866707243,0.6609756097560976,0.6399506781750924,0.6288848263254113,0.679154078549849,0.6348448687350835,0.6336881653099562,0.6048284625158831,0.6272040302267002,0.6157666045934203,0.6785058175137784,0.6369820655534941,0.6111111111111112,0.6162294081757169,0.6272617611580217,0.6343001261034048,0.6569872958257713,0.6503067484662577,0.6232961586121437,0.6453634085213033,0.6268836648583485,0.6354679802955665
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 5}",0.6372344135126125,0.01570713708048564,119,0.6613885505481121,0.6323529411764706,0.6319657072872015,0.6376811594202898,0.6175173282923756,0.6494287432351172,0.6378896882494005,0.6222493887530562,0.645679012345679,0.6074825618262524,0.6359832635983264,0.6376981796829125,0.6786786786786787,0.6345332519829164,0.6520414381474711,0.6185044359949303,0.6496894409937888,0.6427703523693803,0.6646489104116223,0.6246913580246913,0.6298076923076923,0.6354102405922271,0.6322043969102793,0.6339066339066339,0.6245443499392467,0.6623299822590183,0.6291997556505803,0.6243194192377496,0.6159464394400487,0.6464891041162227
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 10}",0.6395644992159968,0.01784744691061764,86,0.6732066217044758,0.6271820448877805,0.6389391199517782,0.6464056107539451,0.6341161928306551,0.6384858044164038,0.6021505376344086,0.6427703523693803,0.6553398058252428,0.6587112171837709,0.6199395770392749,0.608806636885769,0.6502765826674862,0.6244674376141205,0.6357366771159875,0.6359729895641498,0.6376285541439807,0.6388059701492538,0.6567164179104478,0.6321493076459964,0.6320927394752898,0.6344485749690211,0.6527695056581299,0.6442131047152481,0.6572307692307693,0.6382716049382716,0.6163443543356207,0.6826347305389222,0.6121696373693916,0.658952496954933
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 10, 'estimator__min_samples_split': 20}",0.6385005810288367,0.014529986906957275,100,0.6449968132568515,0.6285355122564424,0.6370820668693009,0.6325917017438364,0.639225181598063,0.6383981154299175,0.6341169379144063,0.6594071385359952,0.6405228758169934,0.6581096849474912,0.6077558804831532,0.6347305389221557,0.6467722289890377,0.628119293974437,0.6702317290552585,0.6157666045934203,0.6529873264936632,0.6374926079243052,0.6283185840707964,0.6198398028342575,0.629345904537419,0.6301531213191991,0.6341463414634146,0.6550689862027594,0.6481823783117683,0.6273062730627307,0.6516052318668252,0.652122641509434,0.6142227816236627,0.6578631452581032
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2}",0.5966605515077629,0.013496014101950799,502,0.6104109589041096,0.6146123814835471,0.5751633986928104,0.5978494623655914,0.5971615720524017,0.6116241173275394,0.5955801104972376,0.62117903930131,0.596661281637049,0.5960482985729967,0.5936319481921208,0.571117166212534,0.6189174412247129,0.5912368275097061,0.6033459255261737,0.5805369127516778,0.5849802371541502,0.5895316804407713,0.6088379705400983,0.5918933925596891,0.5925925925925926,0.5839335180055402,0.5703296703296703,0.5908337934842628,0.5948323254535459,0.5995599559955995,0.6138933764135702,0.608505997818975,0.582392776523702,0.6126224156692056
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5}",0.596360343347577,0.012186733473726898,503,0.6177300959909655,0.5960187353629977,0.5916619074814392,0.5876777251184834,0.5900116144018583,0.602615122228539,0.5727923627684964,0.6052478134110787,0.6087463556851312,0.601907032181168,0.591632292280495,0.5946862634256642,0.593329432416618,0.5933014354066986,0.6067544361763022,0.5957696827262045,0.5915492957746479,0.6047869235259778,0.6156501726121979,0.5962180200222469,0.5987186953989516,0.5700879765395894,0.5974625144175317,0.5885111371629543,0.5975538730343622,0.6100342075256556,0.599199542595769,0.6075205640423031,0.560814859197124,0.6028202115158637
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10}",0.6124339510841271,0.013664884607459519,458,0.6065857885615251,0.602125147579693,0.6064139941690962,0.6011764705882353,0.6016901408450704,0.6097560975609756,0.5845238095238096,0.6299303944315545,0.6208092485549133,0.6338924233661076,0.6144092219020173,0.6080459770114942,0.6267441860465116,0.6112412177985949,0.6226635514018691,0.5976878612716763,0.6182033096926713,0.641755634638197,0.618828932261768,0.630057803468208,0.593200468933177,0.6062759029011249,0.6106604866743917,0.6035776110790536,0.6247798003523194,0.6087976539589443,0.6185332575326891,0.6177334116265414,0.5814234016887817,0.6214953271028038
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 20}",0.6244731715743704,0.012340562423912526,302,0.639541547277937,0.6272189349112426,0.6309729418537708,0.64075382803298,0.5971049457177322,0.6326291079812206,0.6322115384615384,0.6179906542056075,0.6217678893565844,0.6260355029585799,0.6197014925373134,0.6252900232018561,0.631578947368421,0.6351674641148325,0.6351039260969977,0.6130592503022975,0.6196172248803827,0.6115317414094351,0.641946697566628,0.6109510086455331,0.6045165026056746,0.610981308411215,0.596244131455399,0.6283391405342624,0.6389548693586699,0.6201641266119577,0.6345811051693404,0.6343195266272189,0.6194477791116446,0.636471990464839
"{'estimator__criterion': 'entropy', 'estimator__max_depth': None, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2}",0.6213243563508096,0.016857455508569548,349,0.6459701492537313,0.6197360150848523,0.5875706214689266,0.6302521008403361,0.6135656502800249,0.6280193236714976,0.6143790849673203,0.6259168704156479,0.6365795724465558,0.6259259259259259,0.6020974706971005,0.6264637002341921,0.6557575757575758,0.6225402504472272,0.6214285714285714,0.5998755444928439,0.6256914566687154,0.6194029850746269,0.6623529411764706,0.5946275946275946,0.6232057416267942,0.5910828025477707,0.6009501187648456,0.6197183098591549,0.6397146254458977,0.6273809523809524,0.6233766233766234,0.6234531526222746,0.6206467661691543,0.6120481927710844
